1.07104 1.07107 1.07115 1.07127 1.07145 1.07167 1.07195 1.07228 1.07266 1.07309 1.11179 1.11232 1.1129 1.11353 1.11422 1.11495 1.11573 1.11657 1.11746 1.1184 1.11684 1.11788 1.11898 1.12012 1.12132 1.12258 1.12388 1.12524 1.12665 1.12812 1.11954 1.12111 1.12274 1.12442 1.12616 1.12795 1.12979 1.13169 1.13365 1.13567 1.12614 1.12826 1.13045 1.13269 1.13499 1.13734 1.13976 1.14223 1.14477 1.14736 1.12635 1.12907 1.13184 1.13468 1.13757 1.14053 1.14355 1.14664 1.14979 1.153 1.12833 1.13168 1.13509 1.13856 1.1421 1.14571 1.14939 1.15314 1.15695 1.16084 1.1311 1.13512 1.13922 1.14339 1.14764 1.15196 1.15635 1.16082 1.16536 1.16998 1.13543 1.1402 1.14506 1.15 1.15501 1.16011 1.16529 1.17055 1.1759 1.18134 1.14173 1.14733 1.15303 1.15881 1.16469 1.17065 1.17671 1.18286 1.1891 1.19544 1.15051 1.15704 1.16368 1.17041 1.17724 1.18418 1.19122 1.19836 1.20561 1.21297 1.16244 1.17001 1.1777 1.1855 1.19342 1.20145 1.2096 1.21787 1.22626 1.23477 1.17844 1.1872 1.19608 1.2051 1.21424 1.22352 1.23293 1.24248 1.25216 1.26198 1.19987 1.20998 1.22023 1.23063 1.24118 1.25188 1.26273 1.27374 1.2849 1.29623 1.22908 1.24073 1.25255 1.26453 1.27669 1.28903 1.30154 1.31423 1.3271 1.34015 1.26837 1.2818 1.29543 1.30925 1.32327 1.33749 1.35192 1.36655 1.3814 1.39645 1.3475 1.363 1.37872 1.39466 1.41084 1.42725 1.4439 1.46079 1.47793 1.49532 1.42862 1.44651 1.46467 1.48309 1.50179 1.52075 1.54 1.55952 1.57934 1.59944 1.53156 1.55226 1.57327 1.59459 1.61622 1.63818 1.66046 1.68307 1.70602 1.72931 1.90328 1.92727 1.95163 1.97635 2.00144 2.02691 2.05276 2.07901 2.10565 2.1327 
1.07052 1.07054 1.07062 1.07074 1.07092 1.07115 1.07142 1.07175 1.07213 1.07256 1.11126 1.11179 1.11237 1.113 1.11368 1.11442 1.1152 1.11604 1.11693 1.11787 1.1163 1.11735 1.11844 1.11959 1.12079 1.12204 1.12335 1.1247 1.12612 1.12758 1.119 1.12057 1.1222 1.12388 1.12561 1.1274 1.12925 1.13115 1.1331 1.13512 1.12559 1.12771 1.12989 1.13213 1.13443 1.13679 1.1392 1.14167 1.14421 1.1468 1.12579 1.1285 1.13127 1.13411 1.137 1.13996 1.14298 1.14607 1.14921 1.15242 1.12776 1.1311 1.1345 1.13798 1.14152 1.14512 1.1488 1.15254 1.15636 1.16024 1.1305 1.13452 1.13862 1.14279 1.14703 1.15135 1.15574 1.1602 1.16474 1.16936 1.13481 1.13958 1.14443 1.14937 1.15438 1.15948 1.16465 1.16991 1.17526 1.18069 1.14108 1.14668 1.15237 1.15815 1.16403 1.16999 1.17604 1.18219 1.18843 1.19477 1.14983 1.15636 1.16299 1.16972 1.17655 1.18348 1.19052 1.19766 1.2049 1.21226 1.16172 1.16929 1.17698 1.18477 1.19268 1.20071 1.20886 1.21712 1.2255 1.23401 1.17768 1.18643 1.19531 1.20432 1.21346 1.22274 1.23214 1.24168 1.25136 1.26118 1.19906 1.20916 1.21941 1.2298 1.24035 1.25104 1.26189 1.27289 1.28405 1.29537 1.22821 1.23985 1.25167 1.26365 1.2758 1.28813 1.30063 1.31331 1.32618 1.33923 1.26744 1.28086 1.29448 1.3083 1.32231 1.33652 1.35094 1.36557 1.3804 1.39545 1.34649 1.36198 1.37769 1.39363 1.4098 1.4262 1.44284 1.45972 1.47685 1.49423 1.42752 1.44541 1.46356 1.48197 1.50065 1.51961 1.53884 1.55836 1.57816 1.59825 1.53036 1.55105 1.57205 1.59336 1.61498 1.63692 1.65919 1.68179 1.70473 1.72801 1.90196 1.92594 1.95029 1.97499 2.00007 2.02553 2.05137 2.0776 2.10423 2.13126 
1.06994 1.06996 1.07004 1.07016 1.07034 1.07057 1.07084 1.07117 1.07155 1.07198 1.11068 1.11121 1.11179 1.11242 1.1131 1.11384 1.11462 1.11546 1.11634 1.11728 1.11572 1.11676 1.11786 1.119 1.1202 1.12145 1.12276 1.12411 1.12553 1.12699 1.11841 1.11998 1.1216 1.12328 1.12502 1.1268 1.12865 1.13055 1.1325 1.13451 1.12498 1.12711 1.12929 1.13153 1.13382 1.13618 1.13859 1.14106 1.14359 1.14618 1.12517 1.12788 1.13065 1.13349 1.13638 1.13934 1.14235 1.14544 1.14858 1.15179 1.12712 1.13046 1.13387 1.13734 1.14087 1.14448 1.14815 1.15189 1.15571 1.15959 1.12984 1.13387 1.13796 1.14213 1.14637 1.15068 1.15507 1.15953 1.16407 1.16868 1.13413 1.1389 1.14375 1.14868 1.15369 1.15878 1.16396 1.16921 1.17456 1.17998 1.14037 1.14597 1.15166 1.15743 1.1633 1.16926 1.17531 1.18145 1.18769 1.19402 1.14909 1.15561 1.16224 1.16896 1.17579 1.18272 1.18975 1.19688 1.20413 1.21148 1.16093 1.1685 1.17618 1.18397 1.19188 1.1999 1.20804 1.2163 1.22468 1.23318 1.17685 1.1856 1.19447 1.20348 1.21261 1.22188 1.23128 1.24081 1.25048 1.2603 1.19818 1.20827 1.21851 1.2289 1.23943 1.25012 1.26096 1.27196 1.28311 1.29442 1.22726 1.2389 1.2507 1.26268 1.27482 1.28714 1.29964 1.31232 1.32517 1.33821 1.26642 1.27983 1.29345 1.30725 1.32126 1.33546 1.34987 1.36449 1.37932 1.39436 1.34539 1.36086 1.37657 1.3925 1.40866 1.42505 1.44168 1.45855 1.47567 1.49304 1.42632 1.4442 1.46233 1.48074 1.49941 1.51835 1.53757 1.55708 1.57687 1.59695 1.52905 1.54973 1.57071 1.59201 1.61362 1.63555 1.6578 1.68039 1.70332 1.72658 1.90052 1.92449 1.94882 1.97351 1.99857 2.02402 2.04984 2.07606 2.10267 2.12969 
1.06931 1.06933 1.06941 1.06953 1.06971 1.06994 1.07021 1.07054 1.07092 1.07135 1.11005 1.11058 1.11116 1.11179 1.11247 1.1132 1.11399 1.11482 1.11571 1.11665 1.11508 1.11612 1.11722 1.11836 1.11956 1.12081 1.12212 1.12347 1.12488 1.12635 1.11776 1.11933 1.12096 1.12263 1.12437 1.12616 1.128 1.1299 1.13185 1.13386 1.12433 1.12645 1.12863 1.13087 1.13316 1.13552 1.13793 1.1404 1.14293 1.14551 1.1245 1.12721 1.12998 1.13281 1.1357 1.13866 1.14167 1.14475 1.1479 1.15111 1.12643 1.12977 1.13317 1.13664 1.14018 1.14378 1.14745 1.15119 1.155 1.15888 1.12913 1.13315 1.13724 1.14141 1.14564 1.14995 1.15434 1.1588 1.16333 1.16795 1.13339 1.13816 1.143 1.14793 1.15294 1.15803 1.1632 1.16845 1.17379 1.17921 1.1396 1.14519 1.15088 1.15665 1.16252 1.16847 1.17452 1.18066 1.18689 1.19322 1.14828 1.1548 1.16142 1.16814 1.17496 1.18189 1.18891 1.19604 1.20328 1.21063 1.16008 1.16764 1.17532 1.18311 1.19101 1.19903 1.20716 1.21541 1.22379 1.23228 1.17594 1.18469 1.19356 1.20255 1.21168 1.22094 1.23034 1.23987 1.24953 1.25934 1.19721 1.2073 1.21754 1.22792 1.23845 1.24913 1.25996 1.27095 1.28209 1.2934 1.22623 1.23786 1.24966 1.26162 1.27376 1.28607 1.29856 1.31123 1.32408 1.33711 1.26531 1.27872 1.29232 1.30612 1.32011 1.33431 1.34871 1.36332 1.37813 1.39317 1.34419 1.35965 1.37535 1.39127 1.40742 1.4238 1.44042 1.45728 1.47439 1.49174 1.42502 1.44288 1.46101 1.4794 1.49806 1.51699 1.5362 1.55569 1.57547 1.59554 1.52762 1.54829 1.56926 1.59054 1.61214 1.63406 1.6563 1.67887 1.70178 1.72503 1.89896 1.92291 1.94722 1.9719 1.99695 2.02237 2.04818 2.07438 2.10098 2.12798 
1.06863 1.06865 1.06873 1.06886 1.06903 1.06926 1.06953 1.06986 1.07024 1.07067 1.10937 1.1099 1.11048 1.11111 1.11179 1.11252 1.1133 1.11414 1.11503 1.11596 1.1144 1.11544 1.11653 1.11768 1.11887 1.12012 1.12143 1.12278 1.12419 1.12565 1.11707 1.11864 1.12026 1.12194 1.12367 1.12546 1.1273 1.12919 1.13115 1.13316 1.12362 1.12574 1.12792 1.13016 1.13245 1.1348 1.13721 1.13968 1.14221 1.14479 1.12378 1.12649 1.12925 1.13208 1.13497 1.13792 1.14094 1.14402 1.14716 1.15036 1.12569 1.12902 1.13242 1.13589 1.13942 1.14303 1.14669 1.15043 1.15424 1.15811 1.12837 1.13238 1.13647 1.14063 1.14486 1.14917 1.15355 1.15801 1.16254 1.16715 1.13259 1.13735 1.1422 1.14712 1.15213 1.15721 1.16238 1.16763 1.17297 1.17839 1.13876 1.14436 1.15004 1.15581 1.16167 1.16762 1.17366 1.1798 1.18602 1.19235 1.1474 1.15392 1.16054 1.16725 1.17407 1.18099 1.18801 1.19514 1.20237 1.20971 1.15916 1.16672 1.17439 1.18217 1.19007 1.19808 1.20621 1.21446 1.22282 1.23131 1.17497 1.1837 1.19257 1.20156 1.21068 1.21994 1.22932 1.23885 1.24851 1.25831 1.19617 1.20625 1.21648 1.22685 1.23738 1.24805 1.25888 1.26986 1.281 1.29229 1.22511 1.23674 1.24853 1.26049 1.27262 1.28492 1.2974 1.31006 1.3229 1.33592 1.26411 1.27751 1.2911 1.30489 1.31888 1.33306 1.34745 1.36205 1.37686 1.39188 1.34289 1.35835 1.37403 1.38994 1.40608 1.42245 1.43906 1.45591 1.473 1.49035 1.42361 1.44146 1.45957 1.47795 1.4966 1.51552 1.53472 1.55419 1.57396 1.59402 1.52609 1.54674 1.56769 1.58896 1.61054 1.63244 1.65467 1.67723 1.70013 1.72336 1.89727 1.92121 1.9455 1.97016 1.99519 2.0206 2.04639 2.07257 2.09915 2.12613 
1.0679 1.06793 1.068 1.06813 1.0683 1.06853 1.06881 1.06913 1.06951 1.06994 1.10864 1.10917 1.10974 1.11037 1.11106 1.11179 1.11257 1.11341 1.11429 1.11523 1.11366 1.1147 1.11579 1.11694 1.11814 1.11938 1.12069 1.12204 1.12345 1.12491 1.11632 1.11789 1.11951 1.12119 1.12292 1.1247 1.12655 1.12844 1.13039 1.1324 1.12286 1.12498 1.12716 1.12939 1.13169 1.13403 1.13644 1.13891 1.14143 1.14402 1.123 1.12571 1.12847 1.1313 1.13419 1.13714 1.14015 1.14323 1.14637 1.14957 1.12489 1.12822 1.13162 1.13509 1.13862 1.14221 1.14588 1.14961 1.15342 1.15729 1.12754 1.13155 1.13564 1.1398 1.14403 1.14833 1.15271 1.15716 1.16169 1.1663 1.13173 1.13649 1.14134 1.14625 1.15126 1.15634 1.1615 1.16675 1.17208 1.1775 1.13787 1.14346 1.14914 1.1549 1.16076 1.1667 1.17274 1.17887 1.1851 1.19142 1.14646 1.15298 1.15959 1.1663 1.17311 1.18003 1.18704 1.19417 1.20139 1.20873 1.15817 1.16572 1.17339 1.18116 1.18905 1.19706 1.20518 1.21343 1.22179 1.23027 1.17392 1.18265 1.19151 1.20049 1.20961 1.21886 1.22824 1.23775 1.2474 1.2572 1.19506 1.20513 1.21535 1.22572 1.23623 1.2469 1.25771 1.26869 1.27982 1.29111 1.22392 1.23553 1.24732 1.25927 1.27139 1.28368 1.29615 1.3088 1.32163 1.33465 1.26282 1.27621 1.2898 1.30357 1.31755 1.33173 1.34611 1.36069 1.37549 1.3905 1.3415 1.35695 1.37262 1.38851 1.40464 1.421 1.4376 1.45444 1.47152 1.48885 1.4221 1.43994 1.45804 1.4764 1.49503 1.51394 1.53312 1.55259 1.57234 1.59238 1.52443 1.54507 1.56601 1.58726 1.60883 1.63072 1.65293 1.67547 1.69835 1.72157 1.89546 1.91938 1.94365 1.9683 1.99331 2.0187 2.04447 2.07063 2.09719 2.12415 
1.06712 1.06715 1.06722 1.06735 1.06752 1.06775 1.06803 1.06835 1.06873 1.06916 1.10786 1.10838 1.10896 1.10959 1.11027 1.11101 1.11179 1.11262 1.11351 1.11444 1.11288 1.11392 1.11501 1.11615 1.11735 1.11859 1.11989 1.12125 1.12265 1.12411 1.11553 1.11709 1.11871 1.12039 1.12212 1.1239 1.12574 1.12764 1.12958 1.13159 1.12205 1.12417 1.12635 1.12858 1.13087 1.13322 1.13562 1.13809 1.14061 1.14319 1.12218 1.12488 1.12764 1.13047 1.13335 1.1363 1.13931 1.14238 1.14552 1.14872 1.12404 1.12737 1.13076 1.13423 1.13775 1.14135 1.14501 1.14874 1.15254 1.15641 1.12666 1.13067 1.13475 1.13891 1.14313 1.14744 1.15181 1.15626 1.16079 1.16539 1.13082 1.13558 1.14041 1.14533 1.15033 1.1554 1.16056 1.16581 1.17113 1.17655 1.13692 1.1425 1.14817 1.15393 1.15978 1.16573 1.17176 1.17789 1.1841 1.19042 1.14546 1.15197 1.15858 1.16528 1.17209 1.179 1.18601 1.19313 1.20035 1.20768 1.15711 1.16466 1.17232 1.18009 1.18797 1.19597 1.20409 1.21233 1.22068 1.22916 1.1728 1.18152 1.19037 1.19935 1.20846 1.2177 1.22707 1.23658 1.24623 1.25601 1.19386 1.20393 1.21414 1.2245 1.23501 1.24566 1.25647 1.26744 1.27856 1.28984 1.22264 1.23425 1.24602 1.25796 1.27007 1.28236 1.29482 1.30746 1.32028 1.33328 1.26145 1.27483 1.2884 1.30217 1.31613 1.3303 1.34467 1.35924 1.37403 1.38903 1.34001 1.35545 1.37111 1.38699 1.40311 1.41945 1.43604 1.45286 1.46993 1.48725 1.42048 1.43831 1.45639 1.47474 1.49336 1.51225 1.53142 1.55087 1.57061 1.59063 1.52267 1.54329 1.56422 1.58545 1.607 1.62887 1.65106 1.67359 1.69645 1.71965 1.89352 1.91742 1.94168 1.9663 1.9913 2.01666 2.04242 2.06856 2.0951 2.12204 
1.0663 1.06632 1.0664 1.06652 1.0667 1.06692 1.0672 1.06752 1.0679 1.06833 1.10703 1.10755 1.10813 1.10876 1.10944 1.11017 1.11095 1.11179 1.11267 1.11361 1.11204 1.11308 1.11417 1.11531 1.11651 1.11775 1.11905 1.12041 1.12181 1.12327 1.11468 1.11625 1.11786 1.11954 1.12127 1.12305 1.12489 1.12678 1.12873 1.13073 1.12119 1.12331 1.12548 1.12771 1.13 1.13235 1.13475 1.13721 1.13973 1.14231 1.12129 1.12399 1.12676 1.12958 1.13246 1.13541 1.13841 1.14148 1.14462 1.14782 1.12313 1.12646 1.12985 1.13331 1.13684 1.14043 1.14409 1.14782 1.15161 1.15548 1.12572 1.12973 1.13381 1.13796 1.14218 1.14648 1.15085 1.1553 1.15982 1.16442 1.12985 1.1346 1.13943 1.14434 1.14934 1.15441 1.15957 1.1648 1.17013 1.17553 1.1359 1.14148 1.14715 1.1529 1.15875 1.16469 1.17071 1.17684 1.18305 1.18936 1.1444 1.1509 1.1575 1.1642 1.171 1.17791 1.18491 1.19202 1.19924 1.20656 1.15599 1.16353 1.17118 1.17895 1.18682 1.19482 1.20293 1.21116 1.21951 1.22798 1.17161 1.18032 1.18917 1.19814 1.20724 1.21647 1.22584 1.23534 1.24498 1.25475 1.1926 1.20265 1.21286 1.22321 1.2337 1.24435 1.25515 1.26611 1.27722 1.28849 1.22129 1.23288 1.24464 1.25657 1.26868 1.28095 1.2934 1.30603 1.31884 1.33183 1.25999 1.27336 1.28692 1.30067 1.31463 1.32878 1.34314 1.3577 1.37248 1.38746 1.33844 1.35386 1.3695 1.38537 1.40147 1.41781 1.43438 1.45119 1.46824 1.48555 1.41877 1.43658 1.45465 1.47298 1.49159 1.51046 1.52961 1.54905 1.56876 1.58877 1.5208 1.5414 1.56231 1.58352 1.60505 1.62691 1.64908 1.67159 1.69443 1.71761 1.89146 1.91534 1.93958 1.96418 1.98915 2.0145 2.04023 2.06635 2.09287 2.11979 
1.06542 1.06544 1.06552 1.06564 1.06582 1.06604 1.06632 1.06665 1.06702 1.06745 1.10615 1.10667 1.10725 1.10788 1.10856 1.10929 1.11007 1.1109 1.11179 1.11272 1.11115 1.11219 1.11328 1.11442 1.11562 1.11686 1.11816 1.11951 1.12092 1.12237 1.11378 1.11535 1.11696 1.11864 1.12036 1.12214 1.12398 1.12587 1.12782 1.12982 1.12028 1.12239 1.12456 1.12679 1.12908 1.13142 1.13382 1.13628 1.1388 1.14138 1.12036 1.12306 1.12582 1.12864 1.13152 1.13446 1.13746 1.14053 1.14366 1.14686 1.12217 1.1255 1.12889 1.13234 1.13586 1.13945 1.14311 1.14683 1.15063 1.15449 1.12473 1.12873 1.13281 1.13696 1.14118 1.14547 1.14984 1.15428 1.1588 1.16339 1.12882 1.13356 1.13839 1.1433 1.14829 1.15336 1.15851 1.16374 1.16906 1.17446 1.13482 1.1404 1.14606 1.15181 1.15765 1.16359 1.16961 1.17572 1.18193 1.18824 1.14327 1.14977 1.15636 1.16306 1.16985 1.17675 1.18375 1.19085 1.19806 1.20538 1.1548 1.16233 1.16998 1.17774 1.18561 1.19359 1.2017 1.20992 1.21826 1.22672 1.17035 1.17906 1.18789 1.19685 1.20595 1.21517 1.22453 1.23402 1.24365 1.25342 1.19125 1.2013 1.2115 1.22184 1.23232 1.24296 1.25375 1.2647 1.2758 1.28706 1.21985 1.23143 1.24318 1.25511 1.2672 1.27946 1.2919 1.30452 1.31732 1.3303 1.25844 1.2718 1.28535 1.29909 1.31303 1.32717 1.34152 1.35607 1.37083 1.3858 1.33676 1.35217 1.3678 1.38366 1.39974 1.41606 1.43262 1.44942 1.46646 1.48374 1.41695 1.43474 1.4528 1.47112 1.4897 1.50856 1.5277 1.54711 1.56681 1.5868 1.51881 1.53939 1.56028 1.58148 1.60299 1.62482 1.64698 1.66947 1.69229 1.71545 1.88928 1.91314 1.93735 1.96194 1.98689 2.01221 2.03792 2.06402 2.09051 2.1174 
1.06449 1.06452 1.06459 1.06472 1.06489 1.06512 1.06539 1.06572 1.06609 1.06652 1.10522 1.10575 1.10632 1.10695 1.10763 1.10836 1.10914 1.10997 1.11085 1.11179 1.11022 1.11125 1.11234 1.11348 1.11468 1.11592 1.11722 1.11857 1.11997 1.12143 1.11284 1.1144 1.11601 1.11768 1.11941 1.12119 1.12302 1.12491 1.12686 1.12886 1.11931 1.12143 1.1236 1.12582 1.12811 1.13045 1.13285 1.1353 1.13782 1.1404 1.11937 1.12207 1.12482 1.12764 1.13052 1.13346 1.13646 1.13953 1.14265 1.14585 1.12116 1.12448 1.12787 1.13132 1.13484 1.13842 1.14207 1.1458 1.14959 1.15345 1.12368 1.12768 1.13175 1.1359 1.14011 1.1444 1.14877 1.1532 1.15772 1.16231 1.12773 1.13247 1.1373 1.1422 1.14718 1.15225 1.15739 1.16262 1.16793 1.17333 1.13369 1.13926 1.14492 1.15066 1.1565 1.16242 1.16844 1.17455 1.18075 1.18705 1.14208 1.14857 1.15516 1.16184 1.16863 1.17552 1.18252 1.18961 1.19682 1.20413 1.15354 1.16107 1.16871 1.17646 1.18432 1.1923 1.2004 1.20861 1.21694 1.2254 1.16901 1.17772 1.18654 1.1955 1.20458 1.2138 1.22315 1.23263 1.24225 1.25201 1.18983 1.19987 1.21006 1.22039 1.23087 1.2415 1.25228 1.26321 1.2743 1.28555 1.21833 1.2299 1.24164 1.25355 1.26563 1.27788 1.29031 1.30292 1.31571 1.32868 1.25681 1.27015 1.28369 1.29742 1.31135 1.32547 1.3398 1.35434 1.36909 1.38405 1.33499 1.35039 1.366 1.38185 1.39792 1.41422 1.43076 1.44754 1.46457 1.48184 1.41502 1.4328 1.45084 1.46914 1.48771 1.50655 1.52567 1.54507 1.56475 1.58472 1.51671 1.53727 1.55814 1.57932 1.60082 1.62263 1.64476 1.66723 1.69002 1.71316 1.88697 1.91081 1.93501 1.95956 1.98449 2.00979 2.03548 2.06155 2.08802 2.11489 
1.08771 1.08774 1.08781 1.08794 1.08811 1.08834 1.08861 1.08894 1.08931 1.08974 1.13157 1.13209 1.13267 1.1333 1.13398 1.13471 1.13549 1.13632 1.1372 1.13813 1.13057 1.1316 1.13269 1.13383 1.13502 1.13627 1.13756 1.13891 1.14031 1.14177 1.13051 1.13207 1.13369 1.13536 1.13708 1.13886 1.14069 1.14258 1.14452 1.14652 1.13664 1.13875 1.14092 1.14315 1.14543 1.14777 1.15016 1.15262 1.15513 1.15771 1.13596 1.13865 1.1414 1.14422 1.14709 1.15003 1.15303 1.15609 1.15922 1.16241 1.13863 1.14194 1.14533 1.14877 1.15229 1.15587 1.15952 1.16324 1.16702 1.17088 1.14206 1.14606 1.15012 1.15426 1.15848 1.16276 1.16712 1.17155 1.17606 1.18065 1.14716 1.1519 1.15672 1.16162 1.16659 1.17165 1.17679 1.18202 1.18733 1.19272 1.15419 1.15976 1.16541 1.17115 1.17698 1.1829 1.18891 1.19501 1.20121 1.2075 1.16358 1.17006 1.17664 1.18333 1.19011 1.19699 1.20398 1.21107 1.21826 1.22557 1.17581 1.18333 1.19096 1.19871 1.20656 1.21453 1.22262 1.23083 1.23915 1.2476 1.19158 1.20028 1.2091 1.21804 1.22712 1.23632 1.24566 1.25514 1.26475 1.2745 1.21171 1.22175 1.23192 1.24224 1.25271 1.26333 1.2741 1.28502 1.2961 1.30734 1.2379 1.24946 1.26119 1.27309 1.28516 1.2974 1.30981 1.32241 1.33518 1.34814 1.26874 1.28207 1.29559 1.30931 1.32322 1.33734 1.35165 1.36618 1.38091 1.39585 1.33584 1.35122 1.36682 1.38265 1.3987 1.41499 1.43151 1.44828 1.46529 1.48254 1.38642 1.40418 1.4222 1.44049 1.45904 1.47786 1.49696 1.51634 1.536 1.55596 1.43183 1.45238 1.47323 1.49438 1.51585 1.53764 1.55976 1.5822 1.60498 1.62809 1.78288 1.80669 1.83086 1.8554 1.8803 1.90558 1.93124 1.95728 1.98372 2.01057 
1.08669 1.08671 1.08679 1.08691 1.08709 1.08731 1.08759 1.08791 1.08829 1.08871 1.13054 1.13107 1.13164 1.13227 1.13295 1.13368 1.13445 1.13528 1.13616 1.1371 1.12953 1.13057 1.13166 1.13279 1.13398 1.13523 1.13652 1.13787 1.13927 1.14072 1.12946 1.13102 1.13264 1.1343 1.13602 1.1378 1.13963 1.14152 1.14346 1.14545 1.13558 1.13769 1.13985 1.14207 1.14435 1.14669 1.14908 1.15154 1.15405 1.15662 1.13487 1.13756 1.14031 1.14312 1.14599 1.14893 1.15192 1.15498 1.1581 1.16129 1.1375 1.14082 1.1442 1.14764 1.15115 1.15473 1.15838 1.16209 1.16587 1.16973 1.1409 1.14489 1.14896 1.15309 1.1573 1.16158 1.16593 1.17036 1.17487 1.17945 1.14595 1.15069 1.1555 1.1604 1.16537 1.17042 1.17556 1.18078 1.18608 1.19147 1.15293 1.15849 1.16414 1.16987 1.1757 1.18161 1.18761 1.19371 1.1999 1.20619 1.16226 1.16874 1.17531 1.18199 1.18876 1.19564 1.20262 1.2097 1.21689 1.22418 1.17442 1.18193 1.18956 1.19729 1.20514 1.2131 1.22118 1.22938 1.2377 1.24613 1.19011 1.19879 1.2076 1.21654 1.22561 1.2348 1.24413 1.2536 1.2632 1.27294 1.21015 1.22017 1.23033 1.24064 1.2511 1.2617 1.27246 1.28338 1.29445 1.30567 1.23622 1.24777 1.25949 1.27137 1.28343 1.29566 1.30806 1.32064 1.3334 1.34634 1.26693 1.28025 1.29376 1.30746 1.32136 1.33546 1.34976 1.36427 1.37898 1.39391 1.33388 1.34925 1.36483 1.38064 1.39668 1.41295 1.42946 1.44621 1.4632 1.48043 1.3843 1.40204 1.42004 1.43831 1.45684 1.47564 1.49472 1.51408 1.53372 1.55365 1.42951 1.45003 1.47086 1.492 1.51345 1.53521 1.5573 1.57972 1.60248 1.62557 1.78033 1.80412 1.82827 1.85277 1.87765 1.9029 1.92853 1.95455 1.98097 2.00778 
1.08561 1.08564 1.08571 1.08584 1.08601 1.08624 1.08651 1.08684 1.08721 1.08764 1.12946 1.12999 1.13057 1.13119 1.13187 1.1326 1.13337 1.1342 1.13508 1.13601 1.12845 1.12948 1.13057 1.13171 1.13289 1.13414 1.13543 1.13677 1.13817 1.13962 1.12837 1.12992 1.13154 1.1332 1.13492 1.13669 1.13852 1.14041 1.14234 1.14434 1.13446 1.13657 1.13873 1.14095 1.14322 1.14556 1.14795 1.1504 1.15291 1.15548 1.13372 1.13641 1.13916 1.14197 1.14484 1.14777 1.15076 1.15382 1.15693 1.16012 1.13633 1.13964 1.14301 1.14646 1.14996 1.15354 1.15718 1.16089 1.16467 1.16851 1.13969 1.14367 1.14773 1.15186 1.15607 1.16034 1.16469 1.16912 1.17362 1.17819 1.14469 1.14942 1.15423 1.15912 1.16409 1.16914 1.17427 1.17948 1.18478 1.19016 1.15162 1.15717 1.16281 1.16854 1.17435 1.18026 1.18626 1.19235 1.19854 1.20481 1.16088 1.16735 1.17392 1.18058 1.18735 1.19422 1.20119 1.20827 1.21545 1.22273 1.17297 1.18047 1.18808 1.19581 1.20365 1.2116 1.21968 1.22786 1.23617 1.2446 1.18857 1.19724 1.20604 1.21497 1.22402 1.23321 1.24253 1.25198 1.26157 1.2713 1.2085 1.21851 1.22866 1.23896 1.24941 1.26 1.27075 1.28165 1.29271 1.30393 1.23446 1.246 1.2577 1.26958 1.28162 1.29383 1.30622 1.31879 1.33153 1.34446 1.26503 1.27834 1.29183 1.30552 1.3194 1.33349 1.34777 1.36227 1.37697 1.39188 1.33184 1.34718 1.36275 1.37854 1.39456 1.41082 1.42731 1.44404 1.46101 1.47823 1.38207 1.3998 1.41778 1.43602 1.45453 1.47332 1.49237 1.51171 1.53133 1.55124 1.42708 1.44758 1.46838 1.4895 1.51092 1.53267 1.55473 1.57713 1.59986 1.62292 1.77766 1.80142 1.82554 1.85002 1.87487 1.9001 1.9257 1.95169 1.97808 2.00486 
1.08449 1.08452 1.08459 1.08472 1.08489 1.08511 1.08539 1.08571 1.08609 1.08651 1.12834 1.12886 1.12944 1.13007 1.13074 1.13147 1.13224 1.13307 1.13395 1.13488 1.12732 1.12835 1.12943 1.13057 1.13176 1.133 1.13429 1.13563 1.13703 1.13848 1.12722 1.12877 1.13038 1.13205 1.13376 1.13554 1.13736 1.13924 1.14118 1.14317 1.13329 1.1354 1.13756 1.13977 1.14205 1.14438 1.14677 1.14921 1.15172 1.15428 1.13253 1.13521 1.13796 1.14076 1.14363 1.14656 1.14955 1.1526 1.15571 1.15889 1.1351 1.13841 1.14178 1.14522 1.14872 1.15229 1.15593 1.15963 1.16341 1.16725 1.13842 1.1424 1.14645 1.15058 1.15478 1.15905 1.16339 1.16781 1.17231 1.17688 1.14337 1.1481 1.1529 1.15778 1.16275 1.16779 1.17291 1.17812 1.18341 1.18879 1.15024 1.15579 1.16142 1.16714 1.17295 1.17885 1.18484 1.19093 1.19711 1.20338 1.15943 1.1659 1.17246 1.17912 1.18588 1.19274 1.1997 1.20677 1.21394 1.22122 1.17144 1.17894 1.18654 1.19426 1.20209 1.21004 1.2181 1.22628 1.23458 1.24299 1.18695 1.19562 1.20441 1.21332 1.22237 1.23155 1.24086 1.2503 1.25988 1.26959 1.20678 1.21678 1.22692 1.23721 1.24764 1.25823 1.26896 1.27985 1.29089 1.3021 1.23262 1.24414 1.25584 1.26769 1.27972 1.29192 1.3043 1.31685 1.32958 1.3425 1.26305 1.27634 1.28982 1.30349 1.31736 1.33143 1.3457 1.36018 1.37486 1.38976 1.32969 1.34502 1.36057 1.37635 1.39235 1.40859 1.42506 1.44177 1.45872 1.47592 1.37974 1.39745 1.41541 1.43363 1.45212 1.47089 1.48992 1.50924 1.52884 1.54872 1.42453 1.44501 1.46579 1.48688 1.50828 1.53 1.55204 1.57441 1.59712 1.62016 1.77487 1.79861 1.8227 1.84715 1.87197 1.89717 1.92274 1.94871 1.97506 2.00182 
